Statement date,Statement ID,Payment ID,Status,Currency,Type,Order/adjustment ID,SKU ID,Quantity,Product name,SKU name,Order created date,Order shipment date,Order delivery date,Total settlement amount,Net sales,Gross sales,Gross sales refund,Seller discount,Seller discount refund,Shipping,TikTok Shop shipping fee,Fulfilled by TikTok Shop shipping fee,Signature confirmation service fee,Shipping insurance fee,Customer-paid shipping fee,Customer-paid shipping fee refund,TikTok Shop shipping incentive,TikTok Shop shipping incentive refund,Shipping fee subsidy,Return shipping fee,FBT fulfillment fee,Customer shipping fee offset,Shipping fee discount,Return shipping label fee,FBT fulfillment fee reimbursement,Return shipping fee (paid by customers),Return shipping fee reimbursement,Fees,Transaction fee,Referral fee,Refund administration fee,Affiliate Commission,Affiliate partner commission,Affiliate Shop Ads commission,TikTok Shop Partner commission,Co-funded promotion (seller-funded),Smart Promotion fee tax,Co-funded creator bonus,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,Campaign service fee,Campaign resource fee,Sales tax on referral fees,Smart Promotion fee,Adjustment amount,Adjustment reason,Related order ID  ,Unnamed: 59,Customer payment,Customer refund,Seller co-funded voucher discount,Seller co-funded voucher discount refund,Platform discounts,Platform discounts refund,Platform co-funded voucher discounts,Platform co-funded voucher discounts refund,Ads referral fee discount,Sales tax payment,Sales tax refund,Retail delivery fee payment,Retail delivery fee refund,Customer-paid shipping fee before discounts,Seller shipping fee discount,TikTok Shop shipping fee discount to customer,Mode of TikTok Shop shipping fee discount to customer,Return shipping fee (paid by customers).1,Estimated chargeable package weight,Chargeable package weight,FBT Chargeable goods weight,Collection methods,Delivery option,Signature confirmation service fee type
2025/10/23,7564110850728593207,3466028411903053937,Paid,USD,Order,577136113503343442,1729385494227357809,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/10/10,2025/10/13,2025/10/15,15.98,17.0,28.0,0.0,-11.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.02,0,-1.02,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577136113503343442,,18.57,0.0,0,0,0.0,0.0,0,0,0,-1.57,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/22,7563791967969134391,3465981811686412401,Paid,USD,Order,577132222317499168,1729429021579645041,2,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Strawberry Pink",2025/10/07,2025/10/09,2025/10/14,44.74,47.6,56.0,0.0,-8.4,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.86,0,-2.86,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577132222317499168,,51.78,0.0,0,0,0.0,0.0,0,0,0,-4.18,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/10/21,7563313093909022478,3465940634978848881,Paid,USD,Order,577135682514686299,1729385494227226737,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/10/10,2025/10/10,2025/10/13,15.98,17.0,28.0,0.0,-11.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.02,0,-1.02,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577135682514686299,,18.36,0.0,0,0,0.0,0.0,0,0,0,-1.36,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/20,7562949565169207053,3465894477565890673,Paid,USD,Order,577134968337961466,1729385494227357809,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/10/09,2025/10/10,2025/10/12,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577134968337961466,,21.2,0.0,0,0,0.0,0.0,0,0,0,-1.2,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/19,7562658183530006327,3465856179427446897,Paid,USD,Order,577134314596045040,1729385494227488881,8,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"XS/S, Black Licorice",2025/10/09,2025/10/09,2025/10/11,210.56,224.0,224.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-13.44,0,-13.44,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577134314596045040,,224.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,728.0,0.0,/,/,/,/
2025/10/19,7562658183530006327,3465856179427446897,Paid,USD,Order,577132150688158564,1729421707549446257,2,Cherri Bikini Brief Panty | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/10/07,2025/10/09,2025/10/11,44.74,47.6,56.0,0.0,-8.4,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.86,0,-2.86,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577132150688158564,,50.22,0.0,0,0,0.0,0.0,0,0,0,-2.62,0.0,0.0,0,0.0,0.0,0,/,0,800.0,0.0,/,/,/,/
2025/10/19,7562658183530006327,3465856179427446897,Paid,USD,Order,577128605301445298,1731803116475158641,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Candy Apple Red",2025/10/04,2025/10/07,2025/10/11,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577128605301445298,,22.1,0.0,0,0,0.0,0.0,0,0,0,-2.1,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/18,7562244067581609741,3465805280006869105,Paid,USD,Order,577129871795655177,1729385494227161201,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"3X/4X, Black Licorice",2025/10/05,2025/10/07,2025/10/10,15.98,17.0,28.0,0.0,-11.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.02,0,-1.02,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577129871795655177,,18.36,0.0,0,0,0.0,0.0,0,0,0,-1.36,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/17,7561821951333762871,3465762968960012401,Paid,USD,Order,577131388943700331,1729385494227161201,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"3X/4X, Black Licorice",2025/10/06,2025/10/07,2025/10/09,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577131388943700331,,22.05,0.0,0,0,0.0,0.0,0,0,0,-2.05,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/17,7561821951333762871,3465762968960012401,Paid,USD,Order,577131147440984411,1729385494227226737,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/10/06,2025/10/07,2025/10/09,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577131147440984411,,21.6,0.0,0,0,0.0,0.0,0,0,0,-1.6,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/17,7561821951333762871,3465762968960012401,Paid,USD,Order,577130316249206843,1731803116475486321,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Candy Apple Red",2025/10/05,2025/10/06,2025/10/09,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577130316249206843,,20.8,0.0,0,0,0.0,0.0,0,0,0,-0.8,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/16,7561472849010001678,3465719565848711281,Paid,USD,Order,577131285256507936,1729420443134890097,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"XS/S, Pink Guava",2025/10/06,2025/10/07,2025/10/08,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577131285256507936,,21.5,0.0,0,0,0.0,0.0,0,0,0,-1.5,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/16,7561472849010001678,3465719565848711281,Paid,USD,Order,577130342215881622,1729385494227292273,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"2X/3X, Black Licorice",2025/10/05,2025/10/07,2025/10/08,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577130342215881622,,6.28,0.0,0,0,14.2,0.0,0,0,0,-0.48,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/16,7561472849010001678,3465719565848711281,Paid,USD,Order,577129217073255080,1731803116475486321,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Candy Apple Red",2025/10/04,2025/10/06,2025/10/08,21.15,22.5,28.0,0.0,-5.5,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.35,0,-1.35,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577129217073255080,,24.53,0.0,0,0,0.0,0.0,0,0,0,-2.03,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/16,7561472849010001678,3465719565848711281,Paid,USD,Order,577129217073255080,1729429021579645041,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Strawberry Pink",2025/10/04,2025/10/06,2025/10/08,21.15,22.5,28.0,0.0,-5.5,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.35,0,-1.35,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577129217073255080,,24.53,0.0,0,0,0.0,0.0,0,0,0,-2.03,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/16,7561472849010001678,3465719565848711281,Paid,USD,Order,577127848347209842,1731298150457970801,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Neapolitan 3 Pack",2025/10/03,2025/10/07,2025/10/08,47.94,51.0,60.0,0.0,-9.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-3.06,0,-3.06,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577127848347209842,,55.59,0.0,0,0,0.0,0.0,0,0,0,-4.59,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/16,7561472849010001678,3465719565848711281,Paid,USD,Order,577125309595881922,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/10/01,2025/10/02,2025/10/08,15.98,17.0,28.0,0.0,-11.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.02,0,-1.02,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577125309595881922,,18.79,0.0,0,0,0.0,0.0,0,0,0,-1.79,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/14,7560754420074530574,3465640967604047985,Paid,USD,Order,577125498067915750,1729385494227357809,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/10/01,2025/10/02,2025/10/06,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.43,0,-1.43,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577125498067915750,,23.8,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/14,7560754420074530574,3465640967604047985,Paid,USD,Order,577125498067915750,1731803116475486321,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Candy Apple Red",2025/10/01,2025/10/02,2025/10/06,44.75,47.6,56.0,0.0,-8.4,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.85,0,-2.85,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577125498067915750,,47.6,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/10/13,7560424216433002254,3465599528334954609,Paid,USD,Order,577127145545831026,1729385494227488881,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"XS/S, Black Licorice",2025/10/03,2025/10/04,2025/10/05,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.43,0,-1.43,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577127145545831026,,23.8,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/13,7560424216433002254,3465599528334954609,Paid,USD,Order,577127145545831026,1729385494227226737,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/10/03,2025/10/04,2025/10/05,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.43,0,-1.43,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577127145545831026,,23.8,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/13,7560424216433002254,3465599528334954609,Paid,USD,Order,577125800914162363,1729385494227226737,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/10/01,2025/10/02,2025/10/05,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577125800914162363,,20.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/13,7560424216433002254,3465599528334954609,Paid,USD,Order,577122246324163533,1729421707549446257,1,Cherri Bikini Brief Panty | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/09/28,2025/09/29,2025/10/05,15.98,17.0,28.0,0.0,-11.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.02,0,-1.02,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577122246324163533,,18.57,0.0,0,0,0.0,0.0,0,0,0,-1.57,0.0,0.0,0,0.0,0.0,0,/,0,400.0,0.0,/,/,/,/
2025/10/13,7560424216433002254,3465599528334954609,Paid,USD,Order,577120663856844893,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/09/27,2025/09/29,2025/10/05,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577120663856844893,,20.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/12,7559976020854474510,3465577478091870321,Paid,USD,Order,577126077778072565,1731803116475158641,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Candy Apple Red",2025/10/02,2025/10/02,2025/10/04,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.43,0,-1.43,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577126077778072565,,24.41,0.0,0,0,1.4,0.0,0,0,0,-2.01,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/12,7559976020854474510,3465577478091870321,Paid,USD,Order,577126077778072565,1729385494227226737,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/10/02,2025/10/02,2025/10/04,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.43,0,-1.43,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577126077778072565,,24.41,0.0,0,0,1.4,0.0,0,0,0,-2.01,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/12,7559976020854474510,3465577478091870321,Paid,USD,Order,577125732792570598,1731803116475420785,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/10/01,2025/10/02,2025/10/04,15.98,17.0,28.0,0.0,-11.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.02,0,-1.02,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577125732792570598,,17.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/12,7559976020854474510,3465577478091870321,Paid,USD,Order,577125262227312855,1729385494227226737,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/10/01,2025/10/02,2025/10/04,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577125262227312855,,20.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/11,7559453248554420023,3465540147226251377,Paid,USD,Order,577124612760441034,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/09/30,2025/10/01,2025/10/03,15.98,17.0,28.0,0.0,-11.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.02,0,-1.02,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577124612760441034,,18.36,0.0,0,0,0.0,0.0,0,0,0,-1.36,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/11,7559453248554420023,3465540147226251377,Paid,USD,Order,577124267795780530,1731803116475355249,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"2X/3X, Candy Apple Red",2025/09/30,2025/10/01,2025/10/03,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577124267795780530,,21.4,0.0,0,0,0.0,0.0,0,0,0,-1.4,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/11,7559453248554420023,3465540147226251377,Paid,USD,Order,577124195135755189,1729385494227357809,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/09/30,2025/10/01,2025/10/03,42.3,45.0,56.0,0.0,-11.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.7,0,-2.7,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577124195135755189,,45.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/10/11,7559453248554420023,3465540147226251377,Paid,USD,Order,577123555017920642,1729385494227357809,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/09/29,2025/09/30,2025/10/03,18.8,20.0,28.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.2,0,-1.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577123555017920642,,20.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/11,7559453248554420023,3465540147226251377,Paid,USD,Order,577123320269279560,1731803116475420785,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Candy Apple Red",2025/09/29,2025/09/30,2025/10/03,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577123320269279560,,29.68,0.0,0,0,0.0,0.0,0,0,0,-1.68,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/11,7559453248554420023,3465540147226251377,Paid,USD,Order,577122534160175134,1729385494227226737,3,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/09/28,2025/09/30,2025/10/03,67.12,71.4,84.0,0.0,-12.6,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-4.28,0,-4.28,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577122534160175134,,75.18,0.0,0,0,0.0,0.0,0,0,0,-3.78,0.0,0.0,0,0.0,0.0,0,/,0,273.0,0.0,/,/,/,/
2025/10/11,7559453248554420023,3465540147226251377,Paid,USD,Order,577118638602883615,1731803116475486321,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Candy Apple Red",2025/09/25,2025/09/26,2025/10/03,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.43,0,-1.43,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577118638602883615,,26.27,0.0,0,0,0.0,0.0,0,0,0,-2.47,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
2025/10/11,7559453248554420023,3465540147226251377,Paid,USD,Order,577118638602883615,1729385494227357809,2,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Black Licorice",2025/09/25,2025/09/26,2025/10/03,44.75,47.6,56.0,0.0,-8.4,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-2.85,0,-2.85,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577118638602883615,,52.52,0.0,0,0,0.0,0.0,0,0,0,-4.92,0.0,0.0,0,0.0,0.0,0,/,0,182.0,0.0,/,/,/,/
2025/10/10,7559232603480442679,3465499300910567537,Paid,USD,Order,577124147853758476,1729420445832417393,1,Ruffle Cheeky Thong | Wide Gusset Lip Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"2X/3X, Red Candy Apple",2025/09/30,2025/09/30,2025/10/02,11.28,12.0,20.0,0.0,-8.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-0.72,0,-0.72,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577124147853758476,,12.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,57.0,0.0,/,/,/,/
2025/10/10,7559232603480442679,3465499300910567537,Paid,USD,Order,577124048337212286,1729385494227423345,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/09/30,2025/09/30,2025/10/02,22.37,23.8,28.0,0.0,-4.2,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,-1.43,0,-1.43,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577124048337212286,,23.8,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,/,0,91.0,0.0,/,/,/,/
